,elo1_pre,elo2_pre,elo_prob1,elo_prob2,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,raptor_offense,raptor_defense,raptor_box_total,war_total,date,team1,team2
3306,1639.33093913167,1631.5134148761,0.650365811720697,0.349634188279303,1643.23999188328,1624.58353638988,0.630537168943825,0.369462831056175,104,110,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2021-05-01,LAC,DEN
3307,1666.46875819407,1475.66072264658,0.8421118029301331,0.1578881970698669,1590.47347260471,1459.11354760457,0.751094316576074,0.248905683423926,106,102,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2021-05-01,UTA,TOR
3308,1624.29377241423,1593.40346779698,0.6799332710609302,0.3200667289390698,1587.42163494328,1559.67023862946,0.648290832031288,0.351709167968712,117,114,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2021-05-02,MIL,BRK
3309,1547.92039562094,1561.87592661183,0.6213569510318959,0.3786430489681041,1552.40655629485,1600.94485605332,0.531425707110226,0.468574292889774,119,129,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2021-05-02,BOS,POR
3310,1494.13386579984,1623.10432204912,0.4584045196133862,0.5415954803866138,1316.7775422775,1660.09062153724,0.174486864980109,0.825513135019891,111,113,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2021-05-02,SAS,PHI
3311,1251.59940174138,1646.87244597157,0.1545007572598676,0.8454992427401324,1231.86662271407,1628.43967742235,0.113151253563051,0.886848746436949,120,123,-2.380200578200271,-0.03260248343985332,-2.213474010582961,1.190567642228602,2021-05-02,OKC,PHO
3312,1587.22339064848,1410.97950266778,0.8306425019388399,0.16935749806116,1587.88304616543,1418.20254713452,0.763962858110963,0.236037141889037,99,111,-1.4396242487064195,-0.3806824495186836,-1.702601709190458,1.111679841133371,2021-05-02,DAL,SAC
3313,1297.40661909742,1574.94206330686,0.2646426456916604,0.7353573543083396,1332.26096001953,1464.99983337147,0.359002012210545,0.640997987789454,97,122,-1.5589888251231927,-0.5273973877918952,-1.8992068717762298,1.1910195828538201,2021-05-02,HOU,NYK
3314,1558.93346731285,1474.04056114529,0.7435169769250584,0.2564830230749416,1594.84091205203,1473.26027868688,0.801670682229697,0.198329317770303,114,121,-1.5938104691426243,0.08102333091434365,-1.5252903332343226,0.9292234804409539,2021-05-02,LAL,TOR
3315,1491.91909056536,1489.21402390352,0.6436445370923505,0.3563554629076495,1475.52984296519,1461.8754510235,0.617237967177264,0.382762032822736,154,141,-1.9524918495889552,-0.4559541951147397,-2.1908523685090486,0.9584098218129427,2021-05-03,WAS,IND
3316,1390.62550616418,1309.71045312336,0.7391259779454651,0.2608740220545349,1242.21343395084,1184.8906072509,0.688696176344282,0.311303823655718,112,119,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2021-05-03,DET,ORL
3317,1510.47298563799,1502.6677283726,0.6503497545168009,0.3496502454831991,1513.05831417461,1502.89271590952,0.606043180281965,0.393956819718035,108,123,-1.0025956118143073,-1.3966975702656401,-2.186661368971054,1.0401890902217898,2021-05-03,NOP,GSW
3318,1532.47741641089,1575.72555752656,0.5809537760016574,0.4190462239983425,1539.48510542386,1607.02334128671,0.589338687297025,0.410661312702975,123,114,-1.0644526382426054,-0.1873103354572399,-1.5198074774655226,0.9766783761899793,2021-05-03,ATL,POR
3319,1442.80553865787,1627.43387571382,0.3805628579451174,0.6194371420548825,1435.28340708587,1660.77664381375,0.357312976825995,0.642687023174005,94,106,-1.2114679981831267,-0.12619834161482368,-1.4969905941323352,0.9455408902244122,2021-05-03,CHI,PHI
3320,1557.44215050944,1583.82748614676,0.6043826510413166,0.3956173489586834,1523.31745754069,1467.99868887859,0.728692122880662,0.271307877119338,104,118,-0.8372460902602737,0.049062024980956805,-0.8040444938082164,0.9961992645001337,2021-05-03,MEM,NYK
3321,1668.08891969536,1489.80431213514,0.8322886505047279,0.1677113494952721,1589.88288173521,1457.18327394109,0.843857677004661,0.156142322995339,110,99,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2021-05-03,UTA,SAS
3322,1544.2517669138,1642.52107377961,0.5024906470313937,0.4975093529686063,1488.91070448216,1628.51915894197,0.340940445501683,0.659059554498317,93,89,-1.5938104691426243,0.08102333091434365,-1.5252903332343226,0.9292234804409539,2021-05-03,LAL,DEN
3323,1376.08481677658,1473.81886940377,0.5032609141666514,0.4967390858333486,1111.84510302516,1298.18940966807,0.294892088375952,0.705107911624048,99,102,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2021-05-04,DET,CHO
3324,1332.53371726565,1648.26986009779,0.2241094241895332,0.7758905758104668,1277.27674104822,1630.77699755758,0.172402966382724,0.827597033617276,118,134,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2021-05-04,CLE,PHO
3325,1627.53329562981,1590.1639445814,0.687994826718014,0.3120051732819859,1626.54994939245,1566.84891372549,0.684050299402081,0.315949700597919,124,118,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2021-05-04,MIL,BRK
3326,1544.06063396256,1562.40830919881,0.6153905172084778,0.3846094827915222,1551.27575658512,1577.7202458495,0.565173296454512,0.434826703545488,113,127,-0.4980916621430709,0.01952631930508656,-0.6266332137540765,1.2548516298310946,2021-05-04,MIA,DAL
3327,1491.30821733396,1521.83249667663,0.5986718981310019,0.4013281018689981,1486.32368286063,1542.38892258314,0.518834519719316,0.481165480280684,108,103,-1.0025956118143073,-1.3966975702656401,-2.186661368971054,1.0401890902217898,2021-05-04,NOP,GSW
3328,1250.20198761516,1435.79458411745,0.3792552296726316,0.6207447703273683,1262.66854537316,1422.72460547274,0.38831003034571,0.611689969654289,99,103,-2.380200578200271,-0.03260248343985332,-2.213474010582961,1.190567642228602,2021-05-04,OKC,SAC
3329,1628.32328022816,1488.72226154434,0.7988712164380729,0.2011287835619271,1662.39325723717,1464.55156870947,0.824821517220985,0.175178482779015,105,100,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2021-05-04,LAC,TOR
3330,1324.25114251096,1534.07076470621,0.3470180792066755,0.6529819207933245,1091.59197791033,1551.26782985452,0.0964213646675338,0.903578635332466,96,132,-1.5554539901093272,-0.17653523295047255,-2.0952589483612067,0.7374666025737066,2021-05-05,ORL,BOS
3331,1327.15986220549,1567.92200160116,0.3078282737185729,0.6921717262814271,1286.44344266779,1585.76873381032,0.177015393276799,0.822984606723201,105,141,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2021-05-05,CLE,POR
3332,1540.28097233629,1653.64371515795,0.4807789439065401,0.5192210560934599,1547.34029638765,1641.03130007125,0.549156343238143,0.450843656761857,135,103,-1.0644526382426054,-0.1873103354572399,-1.5198074774655226,0.9766783761899793,2021-05-05,ATL,PHO
3333,1481.14436764462,1440.28425754742,0.6922918772290645,0.3077081227709355,1457.33081283519,1420.20260479566,0.715304671373053,0.284695328626947,93,104,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2021-05-05,IND,SAC
3334,1288.52119625752,1635.7289028438,0.1941851446730019,0.805814855326998,1162.5507554395,1659.89258530448,0.0809580108937509,0.919041989106249,115,135,-1.5589888251231927,-0.5273973877918952,-1.8992068717762298,1.1910195828538201,2021-05-05,HOU,PHI
3335,1631.88082427068,1499.98874682426,0.7916463852612142,0.2083536147387857,1637.0421281119,1496.86076115308,0.729515557574566,0.270484442425434,135,134,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2021-05-05,MIL,WAS
3336,1384.12803845543,1540.92252227321,0.4189864910030277,0.5810135089969722,1427.35393548201,1522.05700352096,0.480335927940505,0.519664072059495,135,139,-1.0435136180063183,-0.44113758145220755,-1.5306725509054335,1.1102898961445602,2021-05-05,MIN,MEM
3337,1671.10984083515,1486.78339099535,0.8370873982896331,0.1629126017103669,1593.41240245015,1472.67995683507,0.788183908488598,0.211816091511402,126,94,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2021-05-05,UTA,SAS
3338,1636.23690956182,1600.34711438299,0.6861636623280903,0.3138363376719096,1557.06144238398,1483.5026524568,0.748781646026781,0.251218353973219,113,97,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2021-05-05,DEN,NYK
3339,1579.34453297749,1585.81641594053,0.6314380719743118,0.3685619280256882,1581.03591147198,1568.99251110745,0.617873547997897,0.382126452002103,113,109,-1.4396242487064195,-0.3806824495186836,-1.702601709190458,1.111679841133371,2021-05-06,DAL,BRK
3340,1486.34676172781,1498.56801796751,0.6237028823790401,0.3762971176209598,1437.92718757122,1496.47364463484,0.569332404403837,0.430667595596163,129,131,-1.1157164179627757,-0.7293068263975712,-1.5565714537862523,1.3189254637487082,2021-05-06,TOR,WAS
3341,1463.9619573607,1564.33806551112,0.4994587370736093,0.5005412629263907,1452.3151153314,1561.72416141974,0.45509249540248,0.54490750459752,133,126,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2021-05-06,IND,ATL
3342,1370.44751972763,1545.99184459004,0.3929644775714377,0.6070355224285622,1178.69568079426,1515.36360279375,0.230503242555536,0.769496757444464,111,97,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2021-05-06,DET,MEM
3343,1630.69878004469,1550.53593113159,0.7382902018549741,0.2617097981450259,1673.25384363471,1505.65139426989,0.798233586668291,0.201766413331709,118,94,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2021-05-06,LAC,LAL
3344,1516.48132477362,1245.71231418519,0.8941942333613251,0.1058057666386749,1522.47277167404,1256.80327190141,0.871086426551179,0.128913573448821,118,97,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2021-05-06,GSW,OKC
3345,1641.04013106355,1496.65938923697,0.8032557718782212,0.1967442281217788,1627.30216428196,1298.7513088602,0.907327179293295,0.092672820706705,109,107,-1.4565897003396808,-0.5634523706933529,-1.9242807177031038,0.8387870573575877,2021-05-07,PHI,NOP
3346,1461.24492856081,1550.01490946522,0.5161556707815227,0.4838443292184773,1457.36373189553,1568.29155720991,0.386590367241261,0.613409632758739,121,99,-1.2114679981831267,-0.12619834161482368,-1.4969905941323352,0.9455408902244122,2021-05-07,CHI,BOS
3347,1527.12441018388,1379.0587161386,0.806586525225959,0.193413474774041,1514.99173347769,1434.3987363362,0.714127530588877,0.285872469411123,121,112,-0.4980916621430709,0.01952631930508656,-0.6266332137540765,1.2548516298310946,2021-05-07,MIA,MIN
3348,1633.30155312743,1283.20996803777,0.930275916380064,0.0697240836199361,1622.58324867447,1186.76125048223,0.951339572844399,0.0486604271556011,141,133,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2021-05-07,MIL,HOU
3349,1583.68184722419,1313.33101180981,0.8939662688524939,0.1060337311475061,1583.24861120145,1276.7401750027,0.875954464080993,0.124045535919007,110,90,-1.4396242487064195,-0.3806824495186836,-1.702601709190458,1.111679841133371,2021-05-07,DAL,CLE
3350,1677.19357303232,1644.19586652386,0.6825675249298644,0.3174324750701356,1600.15143999695,1599.44517729643,0.653875282695297,0.346124717304703,127,120,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2021-05-07,UTA,DEN
3351,1457.46666783134,1480.69965879818,0.6087132001664444,0.3912867998335556,1435.62960260033,1473.41516985764,0.533635530274565,0.466364469725435,104,113,-1.2747782561169487,-0.832348503104289,-2.1541590441290337,0.9240626880548425,2021-05-07,SAC,SAS
3352,1629.58662198312,1592.38815742095,0.6877836282946539,0.3122163717053461,1627.96804309036,1471.35389201664,0.789276854809058,0.210723145190942,128,105,-1.392253680338939,-0.5498329072935675,-1.8623002637268395,1.0828834317397686,2021-05-07,PHO,NYK
3353,1581.75085199684,1542.0166245601,0.6909095301936217,0.3090904698063783,1608.04641168735,1467.56292546862,0.807606483970521,0.192393516029479,106,101,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2021-05-07,POR,LAL
3354,1642.63049122074,1387.06692036721,0.8856227064753123,0.1143772935246877,1607.39206106014,1304.87813557048,0.868834047382493,0.131165952617507,118,104,-1.4565897003396808,-0.5634523706933529,-1.9242807177031038,0.8387870573575877,2021-05-08,PHI,DET
3355,1472.38636377927,1505.05053528652,0.5957087134450515,0.4042912865549485,1461.14442654174,1486.3467577,0.575691126977267,0.424308873022733,132,133,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2021-05-08,IND,WAS
3356,1479.8642444088,1529.37244395046,0.5721562764513205,0.4278437235486795,1308.79339827184,1506.50885258457,0.32752992064185,0.67247007935815,99,109,-1.1157164179627757,-0.7293068263975712,-1.5565714537862523,1.3189254637487082,2021-05-08,TOR,MEM
3357,1585.66380467515,1493.32526371288,0.7516048028706862,0.2483951971293138,1622.13686066076,1478.12940148615,0.777086940572133,0.222913059427867,124,102,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2021-05-08,POR,SAS
3358,1682.02092139738,1282.27906726522,0.9466848318328204,0.0533151681671796,1603.84005607853,1029.7797740171,0.981425122189629,0.0185748778103706,124,116,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2021-05-08,UTA,HOU
3359,1519.24722145136,1242.94641750745,0.8971693845237864,0.1028306154762136,1523.84037884208,1249.53830571949,0.878589603586502,0.121410396413498,136,97,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2021-05-08,GSW,OKC
3360,1639.3685181588,1581.47910169383,0.7127718512677855,0.2872281487322144,1598.77152289566,1565.92013801597,0.645758009594686,0.354241990405314,119,125,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2021-05-08,DEN,BRK
3361,1533.22137505233,1530.26621796339,0.6439746727221869,0.3560253272778131,1575.35041762252,1552.0659929152,0.63342462836966,0.36657537163034,124,130,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2021-05-09,BOS,MIA
3362,1639.21808661618,1582.22158645125,0.7117183907608312,0.2882816092391688,1688.17448319686,1469.92498909386,0.842831861447237,0.157168138552763,100,106,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2021-05-09,LAC,NYK
3363,1304.89195626705,1375.91690835909,0.5416020425756916,0.4583979574243084,1093.25332206386,1432.18506728502,0.174171222295773,0.825828777704227,96,128,-1.5554539901093272,-0.17653523295047255,-2.0952589483612067,0.7374666025737066,2021-05-09,ORL,MIN
3364,1310.6512511913,1586.3616078427,0.2666922445304769,0.7333077554695231,1265.03955961531,1591.54422131079,0.190503628542746,0.809496371457254,97,124,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2021-05-09,CLE,DAL
3365,1384.77631543041,1478.0384629737,0.5096953337248218,0.4903046662751782,1195.48649946487,1480.693765719,0.187307787015692,0.812692212984308,96,108,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2021-05-09,DET,CHI
3366,1538.10367188179,1639.75319295282,0.4976261661929628,0.5023738338070372,1481.88469422086,1641.02028891787,0.37236853232512,0.62763146767488,123,110,-1.5938104691426243,0.08102333091434365,-1.5252903332343226,0.9292234804409539,2021-05-09,LAL,PHO
3367,1444.84106291664,1238.75462539506,0.8534568638107447,0.1465431361892553,1413.4345583212,1122.91509905816,0.91219075035326,0.0878092496467402,126,98,-1.2747782561169487,-0.832348503104289,-2.1541590441290337,0.9240626880548425,2021-05-09,SAC,OKC
3368,1301.17678323849,1467.29658096779,0.4059782974138662,0.5940217025861338,1110.18436449298,1458.59887044812,0.13829149306366,0.86170850693634,102,111,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2021-05-10,CLE,IND
3369,1555.91365909255,1510.140318098,0.6982838073502893,0.3017161926497107,1566.05794086131,1446.10254082496,0.75797873709155,0.24202126290845,125,124,-1.0644526382426054,-0.1873103354572399,-1.5198074774655226,0.9766783761899793,2021-05-10,ATL,WAS
3370,1541.74743440226,1501.0328974062,0.6921133374514388,0.3078866625485612,1515.51638029661,1447.32477496658,0.742427767062682,0.257572232937318,115,110,-0.8372460902602737,0.049062024980956805,-0.8040444938082164,0.9961992645001337,2021-05-10,MEM,NOP
3371,1485.78638531954,1634.23245389998,0.430728873610164,0.569271126389836,1473.85195216737,1635.68320983839,0.372412602857445,0.627587397142555,146,125,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2021-05-10,SAS,MIL
3372,1523.43901356375,1682.71254482594,0.4155165856882052,0.5844834143117947,1528.44287087467,1604.18012259719,0.49622041925646,0.50377958074354,119,116,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2021-05-10,GSW,UTA
3373,1593.20268306849,1281.58744383666,0.9144676780822534,0.0855323219177466,1614.91680557205,1223.65251636676,0.935688364258717,0.0643116357412831,140,129,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2021-05-10,POR,HOU
3374,1372.85018104125,1401.33183938026,0.6014936794593098,0.3985063205406902,1199.50094351579,1440.4601318582,0.288170708479183,0.711829291520817,100,119,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2021-05-11,DET,MIN
